time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
3168,66,1.1115702880534475,0.9534135095399051,0.0,-3.3365711514245433,8.135122817534738,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3234,33,1.112612415927772,0.9464007535366122,0.0,-3.3365711514245433,8.290683406470215,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,sad.wav
3267,99,1.1496994953554651,0.8517606810016007,0.0,-3.3365711514245433,10.143962010695324,0.5117752590570581,0.5117752590570581,0.5117752590570581,0.5117752590570581,
3366,66,1.0149999999966133,1.043999999990066,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3432,33,1.0149999999966133,1.0440562195866263,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3465,33,1.0149999999966133,1.0441204705541236,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3498,33,1.0149999999966133,1.0442034613871412,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3531,33,1.0149999999966133,1.0443011764002101,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3564,33,1.0149999999966133,1.0444095999078618,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3597,33,1.0149999999966133,1.0445247162246278,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3630,33,1.0149999999966133,1.0446425096650396,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3663,33,1.0149999999966133,1.0447589645436286,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3696,33,1.0149999999966133,1.044870065174926,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3729,33,1.0149999999966133,1.0449717958734637,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3762,33,1.0149999999966133,1.0450601409537725,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3795,33,1.0149999999966133,1.045131084730384,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3828,33,1.0149999999966133,1.0451806115178297,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3861,33,1.0149999999966133,1.0452047056306415,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3894,33,1.0149999999966133,1.04519935138335,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3927,33,1.0149999999966133,1.0451605330904872,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3960,33,1.0149999999966133,1.0450842350665839,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
3993,33,1.0149999999966133,1.0449664416261721,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4026,33,1.0149999999966133,1.044803137083783,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4059,33,1.0149999999966133,1.044590305753948,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4092,33,1.0149999999966133,1.0443239319511983,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4125,66,1.0149999999966133,1.043999999990066,0.0,-5.29675396415481,3.572592962123899,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4191,33,1.0657773659960914,1.0351487593816389,0.0,-5.306443799633406,5.872101646635624,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4224,33,1.0657773659960914,1.0351487593816389,0.0,-5.306443799633406,5.872101646635624,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4257,33,1.0657773659960914,1.0351487593816389,0.0,-5.306443799633406,5.872101646635624,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4290,33,1.0657773659960914,1.0351487593816389,0.0,-5.306443799633406,5.872101646635624,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4323,33,1.0657773659960914,1.0351487593816389,0.0,-5.306443799633406,5.872101646635624,0.5404040404174957,0.5404040404174957,0.5404040404174957,0.5404040404174957,
4356,33,1.051409950048329,1.0836234214838536,0.0,1.5218558601067227,5.134546278654984,0.5362711675470725,0.5362711775881694,0.5362711675470725,0.5362711775881694,
4389,132,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4521,66,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4587,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4620,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4653,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4686,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4719,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4752,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4785,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4818,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4851,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
